7.586206896551723755e-01
1.275862068965517349e+00
2.310344827586207295e+00
3.086206896551724199e+00
4.120689655172414589e+00
4.896551724137931494e+00
5.672413793103448398e+00
6.189655172413793593e+00
6.706896551724138789e+00
