5.037387380916285434e-03
5.953824502722699329e-03
9.238040815384804261e-03
1.279969079266969102e-02
1.357855843280824162e-02
2.081185439604818152e-02
2.687486293504003435e-02
3.644427483533799889e-02
3.444555946784719908e-02
6.101379300179192444e-02
5.832640691391445531e-02
5.850279284479732722e-02
7.120986195353136428e-02
7.846334972722759926e-02
8.062393353004425334e-02
9.293600677835447965e-02
9.801122040064978724e-02
8.966029166432870623e-02
8.938025387676615252e-02
8.504618339125184778e-02
8.290431730782391040e-02
7.361635703021331134e-02
6.776077557741645718e-02
6.395868927694210726e-02
5.801865093116943123e-02
5.096595004248584415e-02
4.951185565026839513e-02
4.593940693034739148e-02
3.958774795417221298e-02
3.599988957020143487e-02
