1.871164000000254471e-02
9.108240457146347946e-02
2.333396868292827164e-01
1.228356085106371731e+00
2.454207622641742415e+00
6.477898475254557198e+00
5.692365830769087864e+00
2.353369401408482986e+01
1.743169686441387256e+01
2.187714019277088084e+01
5.015916063415942006e+01
5.117398892589399395e+01
4.310822320791970697e+01
5.851636078467247160e+01
4.895378372070845785e+01
3.895706933613441691e+01
6.957779510368065701e+01
5.021464583206009991e+01
5.690158682160518566e+01
5.615463757314709881e+01
5.089748660402876368e+01
4.572755682348389428e+01
4.676567216770075675e+01
5.188063530155648095e+01
3.099102785549227690e+01
3.409171560648076138e+01
2.994365250075667362e+01
2.808665957591643902e+01
3.262296793908637227e+01
2.229144365142880702e+01
