1.303694128864339198e-02
1.894008344560129189e-02
2.406464813657060997e-02
2.989530191794391792e-02
3.771156706649903684e-02
4.998209470320331277e-02
5.933020852251796873e-02
7.315546805747567827e-02
8.574125380483693659e-02
1.059100921528445954e-01
1.248848631631614275e-01
1.444549063309381320e-01
1.586939294876783257e-01
1.855621119382319661e-01
1.961185723021112159e-01
2.090283636957624980e-01
2.114921287695275265e-01
1.999115852420676465e-01
1.856320433963460359e-01
1.636468168856659577e-01
1.505436803621483521e-01
1.352674948002173527e-01
1.160427948551919497e-01
1.026527960497173875e-01
9.212225036428657587e-02
8.277936748979551618e-02
7.525650236201412990e-02
7.059588995319726612e-02
6.308172829276295634e-02
5.641679178329685879e-02
