0.000000000000000000e+00
2.722642105262481835e-02
8.794034042552956176e-02
2.006494257143102145e-01
8.657169230769230506e-01
2.438570418919651761e+00
2.474190610120356126e+00
1.043890999086917759e+01
2.889413347287084832e+01
2.027525163094547622e+02
1.590929373912627511e+02
1.603005511534366860e+02
7.100601398540143805e+01
6.683461437697954466e+01
7.199956178064427093e+01
3.730472855707283486e+01
3.525613764069424860e+01
2.177862445956117909e+01
2.752099343476415072e+01
2.670677242879984092e+01
2.279269778067055796e+01
2.358469582311944990e+01
1.858465845215883405e+01
1.750303493067810834e+01
1.451274783657153655e+01
1.689815411401513856e+01
1.352758710205328718e+01
1.195624062294100476e+01
1.103713325779404286e+01
1.018945534400002906e+01
