1.070835147384145009e-02
7.781974587625199898e-03
9.061370543256491022e-03
1.018131743045702295e-02
1.136575350660299494e-02
1.591657171892923647e-02
2.183199247957883643e-02
2.755683979187364616e-02
3.994302104266555381e-02
5.419779337129158880e-02
6.494475896244211732e-02
1.084747678628464884e-01
1.329715134629148032e-01
1.722181581117465388e-01
2.398105798371047981e-01
2.739501971797640434e-01
3.039439354715340325e-01
3.435208313737088126e-01
3.588734045291315233e-01
3.735211995464209345e-01
3.583721675751662672e-01
3.361239418070773866e-01
3.251224959360055622e-01
2.999468407764290800e-01
2.697454697002837909e-01
2.494357365719388486e-01
2.306996766124051468e-01
2.045962118906697602e-01
1.903818570897429230e-01
1.754985578761207865e-01
