4.261964876814428749e+01
1.996472927224428133e+02
1.994283922017140185e+02
1.991217043267761539e+02
1.988704905103840019e+02
1.984010677145627426e+02
1.975281205669711824e+02
1.963191436824232028e+02
1.949815195084908055e+02
1.925099351971215356e+02
1.902869881508455023e+02
1.868341432629489418e+02
1.855937700868210811e+02
1.694773145099955514e+02
1.711985635646514652e+02
1.482936239051430505e+02
1.334944391553448213e+02
4.718063897998838030e+01
1.087073196755395941e+02
9.559879928116258085e+00
7.154153696979117072e+00
1.379043744193779553e+01
8.977758036391939811e+00
1.757745986882063249e+01
3.064450511853631554e+01
1.044859713262979106e+01
5.210089170062253139e+00
1.513529628913817504e+01
4.705546199964457443e+00
5.319130372532723250e+00
