8.457614462002065636e+01
8.427836374995361268e+01
8.385327147221214261e+01
8.326120652615225026e+01
8.252376546313954009e+01
8.151711509290095137e+01
8.019216728148630580e+01
7.862805899764590833e+01
7.679473765127812612e+01
7.445198110004656655e+01
7.217691449714473606e+01
6.809392616593301284e+01
6.446820890395284209e+01
6.043531212010330478e+01
5.418721275336244503e+01
4.917086193349914680e+01
4.320797077419055654e+01
3.757817821894385446e+01
3.169779327936245750e+01
2.743084436533575854e+01
2.348935016845663526e+01
2.074230412178695815e+01
1.628919953232911766e+01
1.518905870709199313e+01
1.305546531048868175e+01
1.149777570900525347e+01
1.030190567578060801e+01
9.549956977076963227e+00
8.099128025350921689e+00
7.847854135371807871e+00
