1.134592657106511027e+00
1.212840426562132423e+00
1.291088196017753820e+00
1.369335965473375438e+00
1.447583734928996835e+00
1.525831504384618231e+00
1.604079273840239850e+00
1.682327043295861246e+00
1.760574812751482643e+00
1.838822582207104039e+00
1.917070351662725436e+00
1.995318121118347054e+00
2.073565890573968673e+00
2.151813660029589848e+00
2.230061429485211466e+00
2.308309198940833085e+00
2.386556968396454259e+00
2.464804737852075434e+00
2.543052507307697052e+00
2.621300276763318671e+00
2.699548046218939845e+00
2.777795815674561464e+00
2.856043585130183082e+00
2.934291354585804257e+00
3.012539124041425875e+00
3.090786893497047494e+00
3.169034662952668668e+00
3.247282432408290287e+00
3.325530201863911905e+00
3.403777971319533080e+00
