1.222716810416063331e-02
4.158309474473617651e-02
5.507274885159429978e-02
2.967058502150700036e-02
2.894773790824599694e-02
2.091044097710392444e-02
2.142187838464853014e-02
1.647425149274470840e-02
1.501206507174097926e-02
